h,a,y,relative_error
1.53125,3.46987e0,0.0314269041148533277238887690719069597196056699937969184505011732996189957598611423805202893556814109294858755406640201083576210183017695237957111968796,1.00001e-8
1.53125,4.39780e0,0.03142690442909447486475519120161528294881922884652335417004075140764835984522872603248590692754753184826484921826266053896761839662806967953861286365551,1.00095e-12
1.53125,5.17730e0,0.03142690442912592837844798848812461917235705397977039501160929002899966022843399039810675219442195588486421447783759141289951255004966367600331886150695,1.00080e-16
1.53125,5.86145e0,0.03142690442912593152332849749927483979730057386925620781723659017031500399022953753337954507512845997608968490498109178646380536951523203909507113705983,1.00203e-20
1.53125,6.47816e0,0.03142690442912593152364337345203543311116456248476280970018263219365055068067425257429741462211321649415847100077999785991919409709813080427286936337356,1.00184e-24
1.53125,7.04385e0,0.03142690442912593152364340493356516836492696421071907129863624659926983163457042362524740173076176603268928184106815696394940276926845697581238698119232,1.00122e-28
1.53125,7.56920e0,0.03142690442912593152364340493671137560114621847772507571672023872718302281521068830257065650113188448176979346443912727920588068055030431728853950707046,1.00141e-32
1.53125,8.06170e0,0.03142690442912593152364340493671169028158124030074240512268828722484826548843919696930174495891541301452140278499502402628304801451006816992761859031174,1.00192e-36
1.53125,8.52679e0,0.03142690442912593152364340493671169031306524399960414752944049556508394068870853367990173892250789694159350634003665618151571901032278559915791775874348,1.00276e-40
1.546875,3.43640e0,0.0304733473229518030077877454175014574543499783200526868594613121391271789986110899922314059494483682369295903315131306434421076012343536151085150788156,1.00123e-8
1.546875,4.35480e0,0.03047334762803026374885558908718200861113160175172120525216485433752756205632188914864766325428594781267435463511922910446883466679511385346926703667275,1.00118e-12
1.546875,5.12626e0,0.03047334762806077009050212470324466528007603233862705059132375598949044237132116222238815937000022137729360448866732906931785048094088825758231879552561,1.00081e-16
1.546875,5.80350e0,0.03047334762806077314000071871574298037214573387544261262080265548758348936669229173422037777346766496321609564297566334961801563632567577195443130006842,1.00022e-20
1.546875,6.41383e0,0.03047334762806077314030548904020036300764101908132922065920217397164126044171269719816223751408489503957761816117604357753411958428849300223258816253251,1.00083e-24
1.546875,6.97364e0,0.03047334762806077314030551953584429950962566798702222025112556622142232302962978656888861878041652862904486555582226370919610735364340704905658491945384,1.00154e-28
1.546875,7.49369e0,0.03047334762806077314030551953889602566040345422675460185173783160797225751128503945587809640803087518389278025397004496957496981189946226854386892112561,1.00063e-32
1.546875,7.98122e0,0.03047334762806077314030551953889633055519648546864912404981687688673544460022190833349945982557862360449508009457145563882048823343311935940783289824827,1.00009e-36
1.546875,8.44145e0,0.0304733476280607731403055195388963305856696126335349407695073527490214771545691904008891851662603453036904165569049191770365259226278968970570573250844,1.00319e-40
1.5625,3.40375e0,0.02954256117064913717596574909519704783982514763853356868308439172882176358837986899712740179531353421016172568424888188995516698538738606846875921840596,1.00088e-8
1.5625,4.31266e0,0.02954256146630419191100423771759920306233244558200382832326101640465409218737214387304653075121549246741984778096787079944653934992671256167688296772063,1.00127e-12
1.5625,5.07625e0,0.02954256146633376899869405157056863168760201468219045164157304202727760746730115306594128752808598161473215133039453694820299232622352734623670155921903,1.00068e-16
1.5625,5.74656e0,0.02954256146633377195465063995525813782397002903560486266449370389672899797398793455382205857357941240968264895049509186833218124624450296556703805190913,1.00054e-20
1.5625,6.35063e0,0.02954256146633377195494619457389932741334204921947986367983337822206111355468535665805848143032431712449346315379399876361454548211813900213851455908346,1.00218e-24
1.5625,6.90484e0,0.02954256146633377195494622417784232058796567654238810944962179843900277041871858384270454727722317640691909311999340669845912318489328426162987691448065,1.00172e-28
1.5625,7.41953e0,0.02954256146633377195494622418080136047027924066234717115533470416892974025025795027026311964469195183018024247780758581886254663024443647690936713105016,1.00260e-32
1.5625,7.90219e0,0.02954256146633377195494622418080165663515285131010337175408395710085096358358481604289916701667057759103370425735633654362089737635720416297257442172277,1.00120e-36
1.5625,8.35797e0,0.02954256146633377195494622418080165666472795017892444425552597648030390563238171555468101131724801502718457242078826313197302793091753852116988666782984,1.00023e-40
1.578125,3.37175e0,0.02863422368636695575340990205727938823758078879695090191779287976793557717006798842079143840563953639721502176325438569008469863209484941067574326727215,1.00037e-8
1.578125,4.27135e0,0.02863422397278628926372036235928468222783070282551254297610987976195194899607274267648709315456269626608186054660728318711060599149402139962782392732896,1.00121e-12
1.578125,5.02723e0,0.02863422397281495518504426758132915575487090588222391716227934630464272731807409130783745099646917378932261883784475124144706151305610117746661203877007,1.00040e-16
1.578125,5.69075e0,0.02863422397281495804931444985178014273151766075629611907548387466548053371342788769157367726256322860572804783492188722736882562376682126713020331514416,1.00071e-20
1.578125,6.28883e0,0.02863422397281495804960096663894732373199596583453709149287143775035206782669210575559201814962478765238279381503287105229404312293120102003178811181171,1.00088e-24
1.578125,6.83741e0,0.02863422397281495804960099529562080412361656042265943900800708774600831911870451541011587961611120374217119250551952077233439802646854709946400387550335,1.00176e-28
1.578125,7.34700e0,0.02863422397281495804960099529848896983943158391619062824358081252323077948924548335995824946087665609896929712636215488056255143835890301064364207437942,1.00154e-32
1.578125,7.82472e0,0.02863422397281495804960099529848925659337333722744103735442217061253510019041496869621189730382212044741604214481151158257601186132199848670854536723762,1.00217e-36
1.578125,8.27599e0,0.02863422397281495804960099529848925662206686135202094402548408136504041027443762848413025902439137392704594633249476587946154952358492863122818080005007,1.00038e-40
1.59375,3.34023e0,0.02774800983632757521764054371146386245922859398546179457618636299808908858178977033999281086307604062339461399013283857094042136243361925809081268781146,1.00114e-8
1.59375,4.23085e0,0.0277480101140950527801615180556067955216928782971470046122692202745598787346961810858364002407468050183552769040751544518933755208288422051443837703063,1.00100e-12
1.59375,4.97901e0,0.02774801011412282575506711319903994867964454730109630389266341349677170582852101943563155218270150890093564829158407555589492096245611780923992655265266,1.00200e-16
1.59375,5.63603e0,0.02774801011412282853514216398498036725934511506947847644876565269787389620317342069187229650692957699824058852049613168246639112986750018710151095854543,1.00074e-20
1.59375,6.22809e0,0.0277480101141228285354198220476586280240938929953423283984124389466971938374350802017062499340195396129822228880086135802302224750308373401554415142712,1.00195e-24
1.59375,6.77129e0,0.02774801011412282853541984984695578349113711259802159388387012508923690913723618923515499249459978535956738586858418075321632637863405564696476122058175,1.00165e-28
1.59375,7.27589e0,0.02774801011412282853541984984973489874106777014328636258404454545756013728867944042945368201502332542007423161225344101738511802493459850145401300557479,1.00034e-32
1.59375,7.74877e0,0.0277480101141228285354198498497351762866572865501636244096257598093926981127213695573029715929763414748469168575392595785923965689015536871793586385572,1.00300e-36
1.59375,8.19562e0,0.02774801011412282853541984984973517631448586880425192017309757250926967006119394977577745873630204652872208450209871252014280405512328452969695425768549,1.00038e-40
1.609375,3.30947e0,0.02688359183504158134619104513862637669225855517054414744584691711620992765641764092728963843962762773442804260588104696311181345679321483478878871087342,1.00033e-8
1.609375,4.19114e0,0.02688359210393972029190778161487603487478025433422955881114841370944336233726226058849128823657221406402451354108683068989847005735589808036469441824773,1.00065e-12
1.609375,4.93189e0,0.02688359210396661865949877596501975064960607177146038732459703708417556045751330135008370286986548446718381637836109893000623225304360220092844610079191,1.00144e-16
1.609375,5.58237e0,0.02688359210396662135145402036692883222507069012121088676800711337265735002222095674725950109465056343421103163326651290664457374460741941031845447674444,1.00063e-20
1.609375,6.16869e0,0.02688359210396662135172300003543728837964087720123561498926970797217603981713438722691722087256771424150527615045499344608629469099154561536321984026986,1.00038e-24
1.609375,6.70646e0,0.02688359210396662135172302692648413657772979831967829542651461853644186105914572784788862934819149180883246762808890303418777020676378086897581423277322,1.00142e-28
1.609375,7.20601e0,0.02688359210396662135172302692917603382634735603032969429001285043635634497146932261902222064781544850416079286184427822796940699361340850755748809943932,1.00189e-32
1.609375,7.67445e0,0.02688359210396662135172302692917630314460394873803477199569751635222803018438315054133471388683520352144757915991183678914638147579801730967930299791097,1.00062e-36
1.609375,8.11681e0,0.02688359210396662135172302692917630317150156327390771794303601065627524256588643835214359286200570594830369400635577097774221541248884867488702952430545,1.00026e-40
1.625,3.27915e0,0.02604063944699336843330929079945158744328742420528371876573068777083397439121367650462322429779422957956731846641983478004378666825550700086464410446032,1.00081e-8
